,Title,Lyrics,Album,Tokens,New_Input_vect,Lyrics_Embeddings
 -3.72584946e-02 -3.30302492e-02  6.82850555e-02 -5.65392226e-02
  2.59707887e-02 -5.63763008e-02 -2.96630850e-03 -3.16456184e-02
 -7.23155634e-03 -2.01581083e-02  1.04590401e-01  1.52619798e-02
  2.79726889e-02 -1.84393451e-02 -1.19824493e-02  3.71133983e-02
 -8.13823342e-02  2.56913621e-02 -4.58935834e-02  3.70158106e-02
 -2.18059197e-02 -2.60232147e-02 -2.60772705e-02 -5.45410141e-02
 -1.64378770e-02  2.91270856e-02 -3.27281617e-02 -1.08183704e-01
 -6.56957477e-02 -1.07699307e-03 -3.05267684e-02 -4.26872261e-02
  4.47998047e-02  6.16854578e-02 -2.72877086e-02  7.57290944e-02
  2.97735035e-02 -9.98096839e-02 -2.70979442e-02 -3.38770784e-02
  3.54367346e-02  1.09190993e-01 -6.89043552e-02 -1.04957439e-01
 -3.89312729e-02 -6.86315224e-02  6.84703514e-02  2.31032278e-02
 -1.24280579e-01  8.16539451e-02 -3.21654566e-02  5.55575974e-02
 -6.30160272e-02 -8.48544016e-02 -5.10619432e-02  1.88385006e-02
 -4.28912751e-02  4.69311811e-02  5.47582470e-02  1.91353541e-02
  2.24141907e-02 -1.01791866e-01  5.74059226e-02 -2.80919690e-02
 -7.53587810e-03 -1.73595082e-02 -1.19383104e-01 -4.20398377e-02
 -3.04787382e-02 -6.68615177e-02 -5.84707074e-02 -2.11916137e-02
  1.34128079e-01 -3.81400362e-02 -2.25024130e-02  2.49938611e-02
 -7.83627629e-02 -5.58317713e-02  1.05394952e-01  4.38108258e-02
 -7.93254524e-02 -3.96881104e-02 -5.31166084e-02  4.95439023e-02
  4.94767614e-02  3.88789773e-02  5.33839837e-02 -1.69428042e-03
  6.10527731e-02 -8.85980763e-03 -1.73622817e-02  7.50350282e-02
 -3.65475751e-02  1.48315430e-02 -7.16948062e-02 -1.12643100e-01
  1.94202767e-05  4.78848554e-02 -4.60676700e-02 -4.61478829e-02
  1.25656128e-02 -2.10629553e-02 -9.02726576e-02 -5.08192591e-02
  1.37618668e-02 -1.62089951e-02 -7.27998540e-02  1.10008657e-01
 -4.43087472e-03  2.12158207e-02 -6.30551428e-02  2.64181662e-02
  8.16668421e-02 -1.12086907e-02 -9.08913389e-02  2.84853857e-03
 -1.93037558e-03  2.58671157e-02 -1.32862444e-03  3.32752569e-03
  5.67146987e-02 -5.62577695e-02  4.58479449e-02 -2.44221073e-02
  1.22738406e-02  1.29920263e-02  1.25505617e-02 -6.76075323e-03
 -2.94460636e-02  4.23755981e-02  5.50947711e-02  1.03873517e-02
  9.67816450e-03 -1.05494551e-01  1.13270693e-01  6.00488819e-02
  5.19007854e-02  2.26043705e-02 -5.93725741e-02 -7.35739991e-02
  6.30160235e-03  5.80836199e-02  1.72787579e-03 -4.03053965e-03
  3.91540527e-02 -5.10715842e-02 -1.96935469e-03  3.56006958e-02
  8.31407011e-02  7.73709416e-02  2.71869656e-02 -2.95923408e-02
  1.29442038e-02  4.02972810e-02 -6.93409294e-02 -4.07570563e-02
 -7.51989186e-02  1.50869200e-02 -1.01787776e-01  3.71304601e-02
  3.74277271e-02  5.83379567e-02  6.37586322e-03 -2.06388999e-02
 -6.58613294e-02 -1.75044667e-02  2.54794043e-02  1.29511327e-01
  1.31711930e-01 -1.61512904e-02  8.31664354e-02 -8.17693546e-02
 -9.52337086e-02 -6.43926412e-02 -2.75218617e-02 -2.90034730e-02
  2.43003145e-02 -4.05925401e-02  3.85651141e-02  7.95634538e-02
 -1.68193467e-02 -2.93957796e-02 -8.01394358e-02  4.11909632e-02
  1.61081143e-02  5.47922291e-02 -3.40178050e-02  4.73463573e-02
 -1.13307327e-01  6.67558145e-03 -3.20684277e-02 -2.55595986e-02
  1.78761743e-02 -7.50567317e-02  2.00012662e-02 -1.78109594e-02]"
7,Stay Beautiful,"Cory's eyes are like a jungle
He smiles it's like the radio
He whispers songs into my window
In words that nobody knows
There's pretty girls on every corner
They watch him as he's walking home
Saying, does he know
Will you ever know?
You're beautiful
Every little piece, love don't you know?
You're really gonna be someone
Ask anyone
And when you find everything you've looked for
I hope your love leads you back to my door
Oh, but if it don't, stay beautiful
Cory finds another way to be
The highlight of my day
I'm taking pictures in my mind
So I can save them for a rainy day
It's hard to make a conversation
When he's taking my breath away
I should say ""hey, by the way
You're beautiful
Every little piece, love don't you know?
You're really gonna be someone
Ask anyone
And when you find everything you've looked for
I hope your love leads you back to my door
Oh, but if it don't, stay beautiful
If you and I are a story
That never gets told
If what you are is a daydream
I'll never get to hold, at least you'll know
You're beautiful
Every little piece, love don't you know?
You're really gonna be someone
Ask anyone
And when you find everything you've looked for
I hope your love leads you back to my front door
Oh, but if it don't
Will you stay beautiful, beautiful, beautiful
Beautiful, beautiful, beautiful?
Oh, oh, oh
Oh, oh, oh
Oh, but if it don't
Stay beautiful
Stay beautiful
Na, na, na, na, na",Taylor Swift (Debut),"['cory', 'eye', 'like', 'jungle', 'smile', 'like', 'radio', 'whisper', 'song', 'window', 'word', 'nobody', 'know', 'pretty', 'girl', 'every', 'corner', 'watch', 'walking', 'home', 'saying', 'know', 'ever', 'know', 'beautiful', 'every', 'little', 'piece', 'love', 'know', 'really', 'gonna', 'someone', 'ask', 'anyone', 'find', 'everything', 'looked', 'hope', 'love', 'lead', 'back', 'door', 'stay', 'beautiful', 'cory', 'find', 'another', 'way', 'highlight', 'day', 'taking', 'picture', 'mind', 'save', 'rainy', 'day', 'hard', 'make', 'conversation', 'taking', 'breath', 'away', 'say', 'hey', 'way', 'beautiful', 'every', 'little', 'piece', 'love', 'know', 'really', 'gonna', 'someone', 'ask', 'anyone', 'find', 'everything', 'looked', 'hope', 'love', 'lead', 'back', 'door', 'stay', 'beautiful', 'story', 'never', 'get', 'told', 'daydream', 'never', 'get', 'hold', 'least', 'know', 'beautiful', 'every', 'little', 'piece', 'love', 'know', 'really', 'gonna', 'someone', 'ask', 'anyone', 'find', 'everything', 'looked', 'hope', 'love', 'lead', 'back', 'front', 'door', 'stay', 'beautiful', 'beautiful', 'beautiful', 'beautiful', 'beautiful', 'beautiful', 'stay', 'beautiful', 'stay', 'beautiful']","[[-0.08300781 -0.01300049  0.03979492 ... -0.13378906 -0.0390625
   0.06787109]
 [ 0.16210938  0.08642578 -0.03344727 ...  0.07714844 -0.04443359
   0.11181641]
 [ 0.10351562  0.13769531 -0.00297546 ...  0.04394531 -0.14550781
   0.07128906]
 ...
 [-0.01831055  0.05566406 -0.01153564 ... -0.34570312  0.11083984
   0.03344727]
 [-0.00958252 -0.08447266 -0.10888672 ...  0.01843262  0.2421875
  -0.01928711]
 [-0.01831055  0.05566406 -0.01153564 ... -0.34570312  0.11083984
   0.03344727]]","[ 0.05943346 -0.00521908  0.00339365  0.08477655 -0.04843806  0.00060093
  0.09546772 -0.0792402   0.05331925  0.08079171 -0.03559786 -0.13780856
 -0.04841971  0.00681126 -0.09533955  0.06676871  0.04175591  0.1392507
  0.02176738 -0.04674765  0.00062555  0.08096635  0.10279498 -0.06735539
  0.05975747 -0.000337   -0.02014828  0.03335202  0.04114641 -0.0332388
 -0.07399204  0.08618164 -0.03773224  0.01552343  0.01207525 -0.04686069
  0.06403351 -0.01821685 -0.00519793  0.11375013  0.06535482 -0.08915806
  0.14984941 -0.03462672 -0.01030682  0.00800347 -0.02987444  0.02554983
  0.0055573   0.02377415 -0.02128363  0.08620858  0.03124821 -0.01020834
 -0.00719261  0.00451112 -0.01916903 -0.07535303  0.04890753 -0.06897472
  0.02230597  0.04070176 -0.05662797 -0.04817343  0.01286268 -0.00493813
 -0.03638554  0.05425906 -0.0382967   0.1217308   0.07648744  0.04577565
  0.07498598 -0.02758217 -0.21078467 -0.03766918  0.03254282  0.03885496
  0.07798932  0.16687775  0.00305974 -0.03642786  0.05326724 -0.06480026
 -0.11508512  0.00391989 -0.08671176  0.12782073  0.07216173  0.00325793
  0.0063673   0.07598847 -0.09192252 -0.07281244 -0.10893822 -0.09993152
  0.10411398  0.05168319 -0.00543737 -0.06683555 -0.15746093 -0.02202117
  0.0493114   0.02076364 -0.0395743  -0.00982744  0.00621724 -0.05494403
  0.00253844 -0.06475359 -0.04786086  0.02754731  0.0135709  -0.02369757
  0.12878013 -0.02544332  0.06653714 -0.06052542  0.04305351  0.0384492
 -0.07607031  0.00551641 -0.02853453  0.10577321 -0.02381426 -0.00192136
 -0.04510331 -0.02881742  0.00917453  0.03979221 -0.08092213 -0.13448572
 -0.03574812  0.018363    0.01540902 -0.0667752   0.01641071  0.03107339
  0.00480795  0.09951961  0.06334496 -0.08947638 -0.00175333 -0.01744246
  0.00694418  0.06430316 -0.04720366 -0.09274566 -0.05639482 -0.08412695
  0.07620573  0.0934259  -0.10819489  0.07860851 -0.05019355  0.04438893
 -0.02830243 -0.08298782 -0.08447492  0.00789869 -0.02695543  0.08966586
  0.06000543  0.06643057  0.02399957 -0.10357507  0.05022264 -0.10720587
 -0.0314584  -0.03356779 -0.09515822  0.04720131 -0.01343107 -0.0617044
 -0.06610215  0.00270307  0.114133   -0.05276775 -0.05742013  0.02846408
 -0.10765219 -0.0868423   0.09707764  0.01885921 -0.0859794  -0.04278946
 -0.05204505  0.0140053   0.05420756  0.00670815  0.05212927  0.02839649
  0.11832547  0.0236727   0.00639307  0.02537405 -0.01665938  0.02012205
 -0.10747552 -0.07601893  0.01695919  0.05342209 -0.10807538 -0.0454177
  0.04892641 -0.01978588 -0.04897082 -0.00682169  0.02698183 -0.0233081
 -0.08336473  0.11890316 -0.06706786 -0.0260458  -0.11781035  0.02046216
  0.09618676  0.03571773 -0.11714792 -0.04931784 -0.00068176  0.01469088
 -0.04799783  0.01140523  0.04163933 -0.04676199  0.06830281  0.02549016
 -0.03635502 -0.01517725 -0.00953627 -0.03045148 -0.00595951  0.01229953
  0.1264967   0.02096963 -0.03906297 -0.04719734  0.11967087  0.03585839
  0.07270622 -0.0098784  -0.09296352 -0.05155957 -0.04051225  0.06946492
  0.01228625  0.01098037 -0.00462461 -0.04982066 -0.00857069  0.09124124
  0.09968883  0.1015687   0.07180679 -0.08815166 -0.03633285 -0.02666944
 -0.07367468 -0.07552862 -0.06033421 -0.03171349 -0.10250533  0.0242281
  0.01928425  0.11545196  0.01891971 -0.01937592 -0.10640174  0.02684867
  0.04449677  0.12179023  0.13297212  0.07319975  0.05369619 -0.07852709
 -0.0493598  -0.10964298 -0.05748528 -0.02211022  0.05775547 -0.04135716
  0.00848514  0.11314774  0.01139331 -0.02659845 -0.13278008 -0.04180908
 -0.00074391  0.06736732 -0.03692174  0.08831429 -0.08568618 -0.00200772
 -0.05281997 -0.04395866  0.03156523 -0.10777569  0.02443036 -0.03893241]"
8,Shouldve Said No,"It's strange to think the songs we used to sing
The smiles, the flowers, everything is gone
Yesterday I found out about you
Even now just looking at you
Feels wrong
You say that you'd take it all back
Given one chance, it was a moment of weakness
And you said, ""Yes""
You should've said, ""No""
You should've gone home
You should've thought twice 'fore you let it all go
You should've known that word 'bout what you did with her
Get back to me (get back to me)
And I should've been there
In the back of your mind
I shouldn't be asking myself, ""Why?""
You shouldn't be beggin' for forgiveness at my feet
You should've said, ""No""
Baby, and you might still have me
You can see that I've been cryin'
Baby, you know all the right things
To say
But do you honestly expect me to believe
We could ever be the same?
You say that the past is the past
You need one chance, it was a moment of weakness
And you said, ""Yes""
You should've said, ""No""
You should've gone home
You should've thought twice 'fore you let it all go
You should've known that word 'bout what you did with her
Get back to me (get back to me)
And I should've been there
In the back of your mind
I shouldn't be asking myself, ""Why?""
You shouldn't be beggin' for forgiveness at my feet
You should've said, ""No""
Baby, and you might still have me, oh-whoa
I can't resist
Before you go, tell me this
Was it worth it?
Was she worth this?
No, no, no, no, no, no
You should've said, ""No""
You should've gone home
You should've thought twice 'fore you let it all go
You should've known that word 'bout what you did with her
Get back to me (get back to me)
And I should've been there
In the back of your mind
I shouldn't be asking myself, ""Why?""
You shouldn't be beggin' for forgiveness at my feet
You should've said, ""No""
Baby, and you might still have me
",Taylor Swift (Debut),"['strange', 'think', 'song', 'used', 'sing', 'smile', 'flower', 'everything', 'gone', 'yesterday', 'found', 'even', 'looking', 'feel', 'wrong', 'say', 'take', 'back', 'given', 'one', 'chance', 'moment', 'weakness', 'said', 'yes', 'said', 'gone', 'home', 'thought', 'twice', 'fore', 'let', 'go', 'known', 'word', 'bout', 'get', 'back', 'get', 'back', 'back', 'mind', 'asking', 'beggin', 'forgiveness', 'foot', 'said', 'baby', 'might', 'still', 'see', 'cryin', 'baby', 'know', 'right', 'thing', 'say', 'honestly', 'expect', 'believe', 'could', 'ever', 'say', 'past', 'past', 'need', 'one', 'chance', 'moment', 'weakness', 'said', 'yes', 'said', 'gone', 'home', 'thought', 'twice', 'fore', 'let', 'go', 'known', 'word', 'bout', 'get', 'back', 'get', 'back', 'back', 'mind', 'asking', 'beggin', 'forgiveness', 'foot', 'said', 'baby', 'might', 'still', 'resist', 'go', 'tell', 'worth', 'worth', 'said', 'gone', 'home', 'thought', 'twice', 'fore', 'let', 'go', 'known', 'word', 'bout', 'get', 'back', 'get', 'back', 'back', 'mind', 'asking', 'beggin', 'forgiveness', 'foot', 'said', 'baby', 'might', 'still']","[[ 0.22558594  0.07275391 -0.0255127  ... -0.00952148 -0.01220703
   0.18261719]
 [-0.046875    0.06689453  0.00933838 ... -0.01196289  0.16503906
  -0.03173828]
 [ 0.23730469 -0.16796875  0.12695312 ... -0.23339844 -0.02185059
   0.04541016]
 ...
 [ 0.03393555  0.08349609 -0.12402344 ...  0.04882812 -0.28320312
   0.09814453]
 [ 0.22753906  0.12011719  0.06835938 ... -0.12988281  0.05151367
  -0.03088379]
 [ 0.23242188  0.02099609  0.02868652 ...  0.0144043   0.11035156
  -0.03564453]]","[ 0.05506092  0.03782425  0.02819584  0.08665394 -0.06060407  0.00201044
  0.09650658 -0.08917949  0.08796277  0.07280088 -0.04429374 -0.14624648
 -0.04219067  0.05497694 -0.10927527  0.08914016  0.07881777  0.11165733
 -0.00519279 -0.07012339 -0.01110191  0.07650492  0.09476309 -0.03560825
  0.02931658 -0.01044574 -0.06005998 -0.00484821  0.03958647 -0.00702532
 -0.04303531  0.07246877 -0.05615667 -0.01342269 -0.01230862 -0.00706662
  0.05190856 -0.03830551 -0.02892105  0.06187355  0.04959593 -0.08369181
  0.14581107 -0.06586991 -0.04654291  0.00740784 -0.05922657 -0.00113221
  0.00782884  0.03467848 -0.04553379  0.05956195 -0.02399186 -0.0183234
  0.02122582  0.01746855 -0.02127219 -0.02705131  0.0809814  -0.04585254
 -0.01102423  0.04540247 -0.05178641 -0.01363211  0.00239563 -0.04498291
 -0.03730272  0.07841615 -0.06439269  0.08911217  0.04955881  0.04165962
  0.0762084   0.06178031 -0.18464433 -0.04389713  0.06551667  0.10003313
  0.04385592  0.11833803  0.00498647 -0.02698042  0.06180627 -0.01897067
 -0.04788833 -0.04924768 -0.09053436  0.13828139  0.04088767  0.00182771
  0.05595915  0.08554651 -0.0503021  -0.09850678 -0.04909293 -0.08379515
  0.07549448  0.08670056 -0.00857688 -0.05361914 -0.13611032 -0.06033542
  0.05526825  0.02831551 -0.01211488 -0.05866103 -0.02521521 -0.05322327
  0.03197488 -0.03474102 -0.01149816  0.00891858  0.02919517  0.01161746
  0.02529361 -0.02388445  0.05105915  0.00303482  0.04017399  0.0400232
 -0.07654427  0.04425295 -0.07015054  0.06642565 -0.06471168 -0.01880235
 -0.04781017 -0.05080071 -0.02862128  0.00588443 -0.05229343 -0.14520264
 -0.03560272 -0.0322268  -0.03508656 -0.06453101  0.04818065  0.08312412
  0.00066238  0.10107473  0.04055732 -0.09176504  0.015687   -0.02731894
  0.02378049  0.05767492 -0.08236842 -0.09756386 -0.0731027  -0.05211069
  0.06684071  0.04418684 -0.1228926   0.07611997 -0.02946196  0.02477307
 -0.04918256 -0.05836733 -0.04362019 -0.01133271  0.02414505  0.05017823
  0.07519363 -0.0355036   0.02219418 -0.13717291  0.02269787 -0.06220394
  0.0189549  -0.01751385 -0.07650012 -0.00448933 -0.03048418 -0.05820399
 -0.04983989 -0.01148819  0.12910281 -0.04149213 -0.02506887  0.028417
 -0.07302905 -0.02828475  0.07144189  0.05024954 -0.01732485 -0.0453991
 -0.05151752  0.04999885  0.05250225  0.04774595  0.05618226 -0.01492394
  0.07342049  0.00348765 -0.02180757  0.04555974  0.02698811  0.00810374
 -0.06609915 -0.09431326 -0.00351331  0.02407573 -0.07150088 -0.0111154
  0.03456915 -0.01225352 -0.07538016 -0.01722831  0.04303947 -0.00415222
 -0.05528822  0.07863085 -0.01986448  0.00674943 -0.0984598  -0.01949809
  0.07940638 -0.00257405 -0.06848529 -0.02105473 -0.03663359 -0.02216585
 -0.02988908 -0.02633883  0.09715812 -0.05546651  0.05559378  0.06669172
 -0.03340365 -0.00295414 -0.00206396 -0.03787592 -0.02482833  0.02661469
  0.03394516  0.06499163  0.00240782 -0.08138822  0.07706848  0.02007474
  0.04795882  0.0035744  -0.04833702 -0.09023087 -0.01358157  0.046256
 -0.00549542  0.04395324  0.10122969 -0.00491958  0.02981591  0.01927606
  0.08933907  0.06088714  0.03234202 -0.04399001  0.0133983   0.04968863
 -0.04253357 -0.08878813 -0.06908309 -0.00338598 -0.077574    0.04481194
  0.04154875  0.09406418  0.02440649 -0.01857487 -0.0742882  -0.00373155
  0.05343451  0.07283632  0.13677958 -0.00870256  0.060389   -0.06546405
 -0.07611889 -0.11077064 -0.01320354 -0.0208855   0.01138762 -0.04428485
  0.0094232   0.04770762  0.01527429 -0.00833226 -0.08119718  0.0358656
  0.01209049  0.07278466 -0.05622708  0.07371101 -0.08840978  0.01672988
 -0.04346592 -0.00668311  0.01879441 -0.04916325  0.03255751 -0.02838531]"
9,Marys Song (Oh My My My),"She said, I was seven and you were nine
I looked at you like the stars that shine
In the sky, the pretty lights
And our daddies used to joke about the two of us
Growing up and falling in love and our mamas smiled
And rolled their eyes and said oh my my my
Take me back to the house in the backyard tree
Said you'd beat me up, you were bigger than me
You never did, you never did
Take me back when our world was one block wide
I dared you to kiss me and ran when you tried
Just two kids, you and I
Oh my my my my
Well, I was sixteen when suddenly
I wasn't that little girl you used to see
But your eyes still shined like pretty lights
And our daddies used to joke about the two of us
They never believed we'd really fall in love
And our mamas smiled and rolled their eyes
And said oh my my my
Take me back to the creek beds we turned up
Two A.M. riding in your truck and all I need is you next to me
Take me back to the time we had our very first fight
The slamming of doors instead of kissing goodnight
You stayed outside till the morning light
Oh my my my my
A few years had gone and come around
We were sitting at our favorite spot in town
And you looked at me, got down on one knee
Take me back to the time when we walked down the aisle
Our whole town came and our mamas cried
You said I do and I did too
Take me home where we met so many years before
We'll rock our babies on that very front porch
After all this time, you and I
I'll be eighty-seven; you'll be eighty-nine
I'll still look at you like the stars that shine
In the sky, oh my my my
",Taylor Swift (Debut),"['said', 'seven', 'nine', 'looked', 'like', 'star', 'shine', 'sky', 'pretty', 'light', 'daddy', 'used', 'joke', 'two', 'u', 'growing', 'falling', 'love', 'mama', 'smiled', 'rolled', 'eye', 'said', 'take', 'back', 'house', 'backyard', 'tree', 'said', 'beat', 'bigger', 'never', 'never', 'take', 'back', 'world', 'one', 'block', 'wide', 'dared', 'kiss', 'ran', 'tried', 'two', 'kid', 'well', 'sixteen', 'suddenly', 'little', 'girl', 'used', 'see', 'eye', 'still', 'shined', 'like', 'pretty', 'light', 'daddy', 'used', 'joke', 'two', 'u', 'never', 'believed', 'really', 'fall', 'love', 'mama', 'smiled', 'rolled', 'eye', 'said', 'take', 'back', 'creek', 'bed', 'turned', 'two', 'riding', 'truck', 'need', 'next', 'take', 'back', 'time', 'first', 'fight', 'slamming', 'door', 'instead', 'kissing', 'goodnight', 'stayed', 'outside', 'till', 'morning', 'light', 'year', 'gone', 'come', 'around', 'sitting', 'favorite', 'spot', 'town', 'looked', 'got', 'one', 'knee', 'take', 'back', 'time', 'walked', 'aisle', 'whole', 'town', 'came', 'mama', 'cried', 'said', 'take', 'home', 'met', 'many', 'year', 'rock', 'baby', 'front', 'porch', 'time', 'eighty', 'seven', 'eighty', 'nine', 'still', 'look', 'like', 'star', 'shine', 'sky']","[[-0.00909424 -0.04418945  0.09960938 ...  0.14453125  0.18066406
  -0.08691406]
 [ 0.10888672 -0.05493164 -0.02026367 ...  0.00164032 -0.17285156
  -0.07080078]
 [ 0.13183594 -0.04443359 -0.02258301 ...  0.07275391 -0.15234375
  -0.09765625]
 ...
 [ 0.1640625   0.18847656  0.14160156 ... -0.07128906 -0.10205078
   0.01446533]
 [-0.12402344  0.25976562 -0.15917969 ... -0.09912109  0.07519531
  -0.12792969]
 [ 0.05664062 -0.03344727 -0.12304688 ... -0.13574219  0.1328125
  -0.39648438]]","[ 0.05103383  0.03660226  0.02802304  0.05322525 -0.01866776 -0.07238491
  0.04521028 -0.10896929  0.06604541  0.11423774  0.02977325 -0.11814285
 -0.00338485  0.02049634 -0.11554991  0.02828541  0.03486514  0.10915542
 -0.0076867  -0.02958035 -0.03341829  0.06185199  0.05014782 -0.0326326
  0.06370728 -0.04421088 -0.05095034  0.04215549  0.04339654 -0.01341367
 -0.04938621  0.00884101 -0.02813794 -0.00423633 -0.00180768 -0.04758795
  0.06769059 -0.04883646 -0.00180733  0.07044084  0.07117457 -0.09882285
  0.15135577 -0.04014457  0.00488856  0.00672831 -0.06476328 -0.03001198
  0.04433025  0.03450797 -0.05460266  0.06476328 -0.01070807 -0.02564115
 -0.00604172 -0.00070196 -0.00325326 -0.02807087  0.05279271 -0.05745875
 -0.05419229  0.06376497 -0.03393865 -0.05131877 -0.00325488  0.00707433
 -0.04776802  0.05618002 -0.05435343  0.10629483  0.04393638  0.04267266
  0.08579292  0.0587014  -0.1678759  -0.00943459  0.05482521  0.04582084
  0.06137702  0.0936618   0.05366861 -0.03370382  0.02547082 -0.07713015
 -0.02356671  0.00164827 -0.06049742  0.07482315  0.02242836  0.01537794
  0.03352378  0.07909033 -0.05293754 -0.0542463  -0.10293428 -0.06357082
  0.04050766  0.05092648 -0.01250977 -0.06208344 -0.09578796 -0.08056448
  0.06697557 -0.02433352 -0.006954   -0.0573376   0.03347454 -0.02991545
  0.00266523 -0.04738969 -0.02962121  0.0024426   0.00901524 -0.03358344
  0.10902264 -0.02304359  0.02889275 -0.00976651  0.03918338  0.05067287
 -0.05509207  0.01161876 -0.04839536  0.02337084 -0.01734794 -0.0152168
 -0.01957686 -0.04175216  0.01721516  0.0152692  -0.07624871 -0.10620507
 -0.02688873 -0.00558645 -0.0314093  -0.01497742  0.04071743  0.0221534
  0.00443973  0.07735037  0.02220652 -0.05135329  0.01973524  0.00116335
  0.03141517  0.10225012 -0.06839915 -0.10596785 -0.04944078 -0.07322368
  0.06558466  0.06490526 -0.10911419  0.05655037 -0.04206783  0.03147066
 -0.0596557  -0.09295698 -0.01412271 -0.00160401 -0.01544192  0.05717948
  0.11075728  0.00064877  0.03553225 -0.10298449  0.02587041 -0.0637071
  0.0283421  -0.04990447 -0.10037361 -0.00461216 -0.01982712 -0.0457109
 -0.04955108 -0.03153539  0.0896377  -0.06118833 -0.01081009  0.04491046
 -0.08184046 -0.05977266  0.05539498  0.04248621 -0.00945612 -0.02229439
 -0.02471795  0.03846654  0.07186029  0.01290179  0.0996216  -0.05291313
  0.06275495  0.02049867 -0.01815184  0.10781092  0.02302743  0.00757366
 -0.03151784 -0.08197184 -0.00335336  0.02572329 -0.04672141 -0.04375117
  0.06533131 -0.04472708 -0.02927627 -0.00443739  0.01580399 -0.0074194
 -0.04988607  0.07174239 -0.02334205 -0.00368711 -0.05181567 -0.00273446
  0.05904767  0.01309832 -0.10215175 -0.04442061 -0.02885123  0.04335731
  0.02270951 -0.0253943   0.05178546 -0.06527028  0.04342771  0.02521791
 -0.00396393 -0.04506602  0.00474581 -0.03572029 -0.02445313  0.03710439
  0.04392627  0.02068345 -0.01498786 -0.09792961  0.06045089  0.02518596
  0.06540375  0.05559394 -0.04268777 -0.10054772 -0.01858536  0.02847352
  0.02173147 -0.01256156  0.05525435 -0.05103881  0.01042938  0.01201121
  0.08707564  0.07087442  0.04026935 -0.01185621 -0.03330398 -0.00189334
 -0.08812681 -0.0825699  -0.0746309  -0.03308441 -0.06085752  0.04394039
  0.0879233   0.10764048 -0.00500954  0.01268438 -0.07939797  0.05845123
  0.04203207  0.07477605  0.09631066  0.0292182   0.08610244 -0.08667035
 -0.10229611 -0.0972843  -0.05074285 -0.02585023  0.03375058 -0.00509048
  0.02575352  0.08872412  0.01063657 -0.04610416 -0.09799281  0.03318797
 -0.01083971  0.07454305 -0.05474762  0.06043563 -0.11757857  0.01557178
 -0.05055118 -0.01605008  0.00851231 -0.0605024   0.00967537 -0.03084039]"
